2013,2,4,-9267.412
2013,2,4,-8764.474
2013,2,4,-25109.93
2013,2,4,-40543.82
2013,2,4,-72386.03
2013,2,4,-110043.5
2013,2,4,-146412.1
2013,2,4,-173916.5
2013,2,4,-189947.6
2013,2,4,-187464.4
2013,2,4,-167504
2013,2,4,-133995.8
2013,2,4,-94578.14
2013,2,4,-52928.65
2013,2,4,-28064.69
2013,2,4,-25141.37
2013,2,4,-22941.02
2013,2,4,-21117.87
2013,2,4,-19703.36
2013,2,5,-18571.75
2013,2,5,-17565.88
2013,2,5,-16622.87
2013,2,5,-15868.46
2013,2,5,-15334.09
2013,2,5,-14768.29
2013,2,5,-14296.78
2013,2,5,-36426.02
2013,2,5,-55160.43
2013,2,5,-94955.34
2013,2,5,-139873.9
2013,2,5,-181680.6
2013,2,5,-214465.8
2013,2,5,-234017.5
2013,2,5,-233043
2013,2,5,-209247.8
2013,2,5,-169232.9
2013,2,5,-120290.8
2013,2,5,-67513.83
2013,2,5,-37463.33
2013,2,5,-33911.34
2013,2,5,-31239.48
2013,2,5,-29259.17
2013,2,5,-27404.59
2013,2,6,-25738.61
2013,2,6,-24449.83
2013,2,6,-23381.09
2013,2,6,-22532.38
2013,2,6,-21715.11
2013,2,6,-20803.53
2013,2,6,-19860.53
2013,2,6,-38500.64
2013,2,6,-58586.69
2013,2,6,-99167.44
2013,2,6,-143803.1
2013,2,6,-188564.5
2013,2,6,-225121.8
2013,2,6,-244516.3
2013,2,6,-243164.7
2013,2,6,-219400.9
2013,2,6,-177248.4
2013,2,6,-124911.5
2013,2,6,-66885.16
2013,2,6,-23946.89
2013,2,6,-21840.84
2013,2,6,-20080.56
2013,2,6,-18666.05
2013,2,6,-17440.14
2013,2,7,-16528.57
2013,2,7,-15837.03
2013,2,7,-15082.62
2013,2,7,-14453.95
2013,2,7,-13856.71
2013,2,7,-13322.34
2013,2,7,-12756.54
2013,2,7,-23663.99
2013,2,7,-39160.74
2013,2,7,-69588.45
2013,2,7,-103851
2013,2,7,-138490.8
2013,2,7,-166812.5
2013,2,7,-183220.8
2013,2,7,-183189.4
2013,2,7,-164517.8
2013,2,7,-131198.3
2013,2,7,-90743.24
2013,2,7,-46610.5
2013,2,7,-21557.94
2013,2,7,-19766.23
2013,2,7,-18225.98
2013,2,7,-16905.77
2013,2,7,-15742.73
2013,2,8,-14768.29
2013,2,8,-14108.18
2013,2,8,-13542.38
2013,2,8,-13039.44
2013,2,8,-12567.94
2013,2,8,-12222.17
2013,2,8,-11970.7
2013,2,8,-32748.29
2013,2,8,-51325.54
2013,2,8,-89203
2013,2,8,-132204.1
2013,2,8,-176022.5
2013,2,8,-206921.7
2013,2,8,-230276.9
2013,2,8,-229082.4
2013,2,8,-204438.5
2013,2,8,-161751.7
2013,2,8,-111520.8
2013,2,8,-56323.48
2013,2,8,-28096.12
2013,2,8,-27593.19
2013,2,8,-25612.87
2013,2,8,-23946.89
2013,2,8,-22249.48
2013,2,9,-20834.97
2013,2,9,-19546.19
2013,2,9,-18477.45
2013,2,9,-17377.27
2013,2,9,-16402.83
2013,2,9,-15554.13
2013,2,9,-14862.59
2013,2,9,-45321.72
2013,2,9,-69682.75
2013,2,9,-120888
2013,2,9,-180423.2
2013,2,9,-241090
2013,2,9,-284562.7
2013,2,9,-306691.9
2013,2,9,-299902.3
2013,2,9,-265702.5
2013,2,9,-213868.6
2013,2,9,-152824.6
2013,2,9,-86656.88
2013,2,9,-50822.6
2013,2,9,-46861.97
2013,2,9,-44032.95
2013,2,9,-41581.13
2013,2,9,-38972.14
2013,2,10,-36268.85
2013,2,10,-34194.24
2013,2,10,-32371.09
2013,2,10,-30799.41
2013,2,10,-29416.33
2013,2,10,-28158.99
2013,2,10,-26995.95
2013,2,10,-44661.62
2013,2,10,-68425.4
2013,2,10,-120636.6
2013,2,10,-178851.6
2013,2,10,-230968.4
2013,2,10,-268122.9
2013,2,10,-286008.6
2013,2,10,-281482.2
2013,2,10,-253003.4
2013,2,10,-205287.2
2013,2,10,-146663.6
2013,2,10,-80370.16
2013,2,10,-45636.06
2013,2,10,-42398.4
2013,2,10,-39349.34
2013,2,10,-36897.53
2013,2,10,-34634.31
2013,2,11,-32779.73
2013,2,11,-31302.35
2013,2,11,-29982.14
2013,2,11,-28756.23
2013,2,11,-27781.79
2013,2,11,-26807.35
2013,2,11,-25644.31
2013,2,11,-46107.56
2013,2,11,-69054.07
2013,2,11,-119599.3
2013,2,11,-173947.9
2013,2,11,-223235.8
2013,2,11,-259510.1
2013,2,11,-276830
2013,2,11,-271643.5
2013,2,11,-232885.9
2013,2,11,-194254
2013,2,11,-140376.9
2013,2,11,-82004.71
2013,2,11,-45353.16
2013,2,11,-41989.77
2013,2,11,-38720.67
2013,2,11,-36551.76
2013,2,11,-33942.77
2013,2,12,-31428.08
2013,2,12,-28913.4
2013,2,12,-27184.55
2013,2,12,-25832.91
2013,2,12,-24669.86
2013,2,12,-23381.09
2013,2,12,-22092.31
2013,2,12,-46296.17
2013,2,12,-69997.08
2013,2,12,-122082.5
2013,2,12,-181869.2
2013,2,12,-240084.2
2013,2,12,-283336.8
2013,2,12,-303297.1
2013,2,12,-296538.9
2013,2,12,-264445.2
2013,2,12,-215440.2
2013,2,12,-156879.5
2013,2,12,-90680.38
2013,2,12,-49973.89
2013,2,12,-44410.15
2013,2,12,-40763.86
2013,2,12,-37840.53
2013,2,12,-35640.18
2013,2,13,-33659.87
2013,2,13,-32056.75
2013,2,13,-30862.28
2013,2,13,-30045.01
2013,2,13,-29479.2
2013,2,13,-28881.96
2013,2,13,-28158.99
2013,2,13,-47396.34
2013,2,13,-71317.29
2013,2,13,-119379.2
2013,2,13,-173287.8
2013,2,13,-225310.4
2013,2,13,-264193.7
2013,2,13,-282833.8
2013,2,13,-277553
2013,2,13,-243227.5
2013,2,13,-199440.6
2013,2,13,-143457.4
2013,2,13,-85651
2013,2,13,-49722.43
2013,2,13,-44693.05
2013,2,13,-41518.26
2013,2,13,-38563.51
2013,2,13,-35923.08
2013,2,14,-33439.83
2013,2,14,-31302.35
2013,2,14,-29479.2
2013,2,14,-27876.09
2013,2,14,-26587.31
2013,2,14,-25518.57
2013,2,14,-24575.56
2013,2,14,-37840.53
2013,2,14,-57675.12
2013,2,14,-96589.89
2013,2,14,-142042.8
2013,2,14,-187150
2013,2,14,-222984.3
2013,2,14,-243761.9
2013,2,14,-240052.7
2013,2,14,-211385.3
2013,2,14,-167409.7
2013,2,14,-118341.9
2013,2,14,-67608.13
2013,2,14,-35765.92
2013,2,14,-31710.99
2013,2,14,-29007.7
2013,2,14,-26807.35
2013,2,14,-24858.47
2013,2,15,-23255.35
2013,2,15,-21777.98
