2014,2,12,159779.9
2014,2,12,157493.9
2014,2,12,153454.1
2014,2,12,114403.2
2014,2,12,128808.5
2014,2,12,111490.8
2014,2,12,102722.4
2014,2,12,89225.2
2014,2,12,-23198.89
2014,2,12,-319416
2014,2,12,-673880.7
2014,2,12,-986695.2
2014,2,12,-1201084
2014,2,12,-1286107
2014,2,12,-1188839
2014,2,12,-965400.4
2014,2,12,-634610.6
2014,2,12,-252400
2014,2,12,56562.72
2014,2,12,83212.55
2014,2,12,111240.3
2014,2,12,129654
2014,2,12,133224
2014,2,12,133318
2014,2,13,137702.2
2014,2,13,147441.5
2014,2,13,155176.5
2014,2,13,155646.2
2014,2,13,156022
2014,2,13,156992.8
2014,2,13,152577.3
2014,2,13,120071.4
2014,2,13,-11643.32
2014,2,13,-320606
2014,2,13,-701532.6
2014,2,13,-1034452
2014,2,13,-1271952
2014,2,13,-1351839
2014,2,13,-1260647
2014,2,13,-1019201
2014,2,13,-669590.4
2014,2,13,-264581.9
2014,2,13,67648.55
2014,2,13,95175.22
2014,2,13,109204.7
2014,2,13,121731.1
2014,2,13,129121.7
2014,2,13,129434.8
2014,2,14,133505.9
2014,2,14,144842.2
2014,2,14,154362.3
2014,2,14,159529.4
2014,2,14,166293.6
2014,2,14,167515
2014,2,14,154675.4
2014,2,14,112305
2014,2,14,-13209.11
2014,2,14,-326117.6
2014,2,14,-732911.2
2014,2,14,-1086750
2014,2,14,-1314354
2014,2,14,-1384752
2014,2,14,-1281221
2014,2,14,-1033325
2014,2,14,-682085.5
2014,2,14,-272035
2014,2,14,62638
2014,2,14,86625.98
2014,2,14,94361.01
2014,2,14,98275.5
2014,2,14,107920.8
2014,2,14,118317.7
2014,2,15,127274
2014,2,15,135165.6
2014,2,15,147222.3
2014,2,15,155207.8
2014,2,15,162222.6
2014,2,15,157901
2014,2,15,148694.1
2014,2,15,110363.4
2014,2,15,-17092.28
2014,2,15,-325178.1
2014,2,15,-709800
2014,2,15,-1055434
2014,2,15,-1285981
2014,2,15,-1333863
2014,2,15,-1220468
2014,2,15,-972227.3
2014,2,15,-631980
2014,2,15,-245761
2014,2,15,30507.89
2014,2,15,34547.64
2014,2,15,41938.19
2014,2,15,47762.95
2014,2,15,53024.02
2014,2,15,58660.88
2014,2,16,71970.14
2014,2,16,77012
2014,2,16,82899.39
2014,2,16,91793.11
2014,2,16,98087.6
2014,2,16,94830.75
2014,2,16,87659.41
2014,2,16,82398.34
2014,2,16,-26048.63
2014,2,16,-326399.4
2014,2,16,-723735.6
2014,2,16,-1052302
2014,2,16,-1243830
